"内在", -0.201986, -0.108837, -0.211151, 0.140006, 0.214757, 0.0906364, -0.248065, 0.133344, 0.263632, -0.191828, -0.0277184, -0.274419, 0.115312, 0.0966963, -0.0520381, 0.0750223, -0.0212463, -0.0737856, 0.0109111, -0.0473976, 0.353416, -0.124088, -0.276813, 0.344673, 0.145963, -0.0708719, 0.0251647, 0.183798, -0.348553, -0.0867624, -0.302343, 0.0305247, 0.175579, 0.218357, 0.0226727, -0.0706052, 0.106606, 0.235216, 0.0888622, 0.0883962, -0.159858, -0.0398791, 0.00723024, 0.101177, -0.0561768, -0.0708893, -0.00864875, -0.0477299, -0.171085, 0.0150537, -0.0549267, 0.378988, 0.212042, 0.112574, -0.438074, 0.149928, 0.228733, 0.0677897, 0.0225791, 0.292822, -0.0865472, 0.283727, 0.0788452, -0.0250591, -0.0146153, -0.101674, -0.104733, -0.129716, -0.211606, -0.447089, -0.329972, 0.331386, 0.156186, 0.189064, 0.133805, -0.0381668, 0.200623, -0.0497879, -0.0758824, -0.19599, 0.0471312, 0.387801, 0.00411032, -0.00801258, 0.0216798, 0.154628, 0.169252, -0.31701, 0.0554987, 0.0482632, -0.230369, -0.0205643, 0.0846635, -0.197602, 0.199299, 0.454543, 0.0191368, 0.0754993, -0.0224005, -0.0185851
"という", -0.135014, 0.36371, -0.135552, -0.0165177, 0.0160928, 0.145868, 0.181041, 0.121336, 0.0652096, -0.199417, -0.0294432, -0.0116361, -0.0429807, -0.0142809, 0.0691841, -0.0781602, -0.0210499, 0.1756, -0.0492494, -0.0550415, 0.169848, -0.13406, -0.178957, 0.075578, -0.0189472, -0.110431, 0.159688, 0.0719704, 0.0254416, 0.0743226, -0.283633, 0.00946507, 0.0587094, 0.127888, -0.0635219, -0.158524, -0.0728933, -0.0886562, 0.00415227, 0.0537162, 0.145797, 0.198488, -0.00979634, 0.0731305, -0.0901173, -0.0683852, -0.0655398, 0.0578423, 0.0849007, 0.127777, 0.172118, -0.178954, -0.0457862, -0.00173005, -0.329794, 0.0619237, 0.0604576, -0.0319196, 0.16602, -0.0859681, 0.06559, 0.01982, 0.0390539, 0.260664, 0.0882338, -0.147001, -0.287972, 0.0257159, 0.0255031, -0.0549879, -0.0592883, -0.20834, 0.0407903, 0.0153904, -0.173634, -0.125187, -0.166887, 0.0786854, 0.0999885, -0.12112, -0.192534, 0.200015, 0.0660735, 0.250722, -0.0137585, 0.176077, -0.117827, 0.00352485, -0.162831, -0.0661818, -0.125325, 0.308046, 0.369748, 0.11209, -0.285802, 0.00626565, 0.10691, -0.193468, 0.186454, -0.166516
"食", -0.0641816, 0.119668, -0.27206, 0.151934, 0.00902487, -0.027526, -0.059949, -0.181881, 0.184501, -0.0570078, 0.0805331, -0.0446746, 0.121278, 0.107467, 0.109467, -0.34679, -0.130737, 0.0375851, -0.071334, -0.0882746, 0.204504, 0.36376, 0.0228472, -0.198906, 0.0139233, -0.100461, 0.214401, 0.0151715, 0.0211815, 0.0455279, -0.216522, -0.346377, -0.0533275, 0.0659245, 0.0049287, -0.167308, 0.17037, -0.0554754, -0.174458, -0.0572149, 0.181705, -0.119168, 0.257014, 0.292082, 0.261511, -0.113632, -0.258808, 0.292975, 0.190816, -0.19001, -0.237243, -0.372399, 0.155061, 0.143396, -0.114374, -0.133596, -0.0130269, 0.382107, 0.0113832, 0.0669581, -0.0186516, -0.134996, 0.0645437, 0.0889948, 0.106054, -0.0541851, 0.185695, -0.0640343, 0.0510472, -0.229087, 0.044409, -0.257009, 0.220265, -0.0239495, -0.0189594, -0.0171832, 0.0350892, -0.0447351, -0.183375, -0.1415, 0.25391, 0.226322, 0.190136, 0.0698596, -0.0882785, -0.060886, 0.0591118, 0.0668164, -0.510888, 0.0547346, 0.135914, 0.274108, 0.22774, -0.158847, -0.220977, 0.0881374, 0.127585, -0.329957, 0.413203, -0.240074
"明記", -0.133269, 0.142601, -0.715837, -0.158896, -0.33781, 0.0236054, 0.275704, -0.169564, -0.195352, 0.179821, 0.455782, -0.092144, 0.238241, 0.0595441, -0.157447, -0.208856, -0.0499182, 0.0978722, -0.0962082, 0.0924137, 0.0253729, 0.270935, -0.0777749, -0.358616, 0.0162048, -0.198983, -0.0687275, -0.107129, 0.0754896, -0.158164, 0.175787, -0.0545001, -0.112287, -0.0330992, 0.163762, -0.215026, -0.388553, -0.298761, -0.254683, 0.217518, -0.242428, -0.303794, 0.285472, 0.252554, 0.119931, -0.0599668, -0.167889, 0.0398042, -0.0548283, 0.104533, 0.0300531, -0.119423, 0.162847, -0.21487, -0.265659, -0.139551, 0.359608, -0.0407471, -0.107359, -0.165572, 0.0148858, 0.148839, 0.165352, 0.208564, -0.173679, 0.0111549, -0.410741, 0.0666953, 0.192294, 0.204951, 0.129632, -0.187576, 0.0324126, 0.273842, -0.0608028, -0.417256, -0.214362, 0.0185544, -0.290624, 0.161987, 0.165754, 0.0781313, -0.081511, 0.240418, -0.109856, 0.594302, 0.443556, 0.159373, -0.414991, -0.0681831, 0.0190451, 0.404219, 0.128659, 0.104096, 0.091075, 0.0143165, 0.100102, -0.36892, 0.508379, -0.028988
"取り扱う", -0.377153, -0.159896, -0.329424, 0.167974, -0.00518753, -0.0672424, 0.0166669, -0.162106, 0.173092, -0.12922, 0.0975289, -0.237112, 0.00206031, -0.00761685, 0.123961, -0.0562941, -0.109423, -0.245132, 0.0664317, 0.107854, 0.2906, 0.267327, -0.0214425, -0.0907578, 0.052431, -0.144489, -0.00369081, 0.154012, -0.0908049, 0.0097163, -0.269031, -0.0543389, 0.125718, 0.147804, 0.0682187, -0.17295, 0.105798, 0.112424, 0.0635378, -0.105649, 0.104208, 0.00420436, 0.179083, 0.281868, 0.167323, -0.144638, -0.27515, 0.1448, -0.0472063, -0.180908, -0.149607, 0.0299787, 0.118601, 0.133513, -0.261718, 0.022228, -0.127822, 0.244882, 0.0614735, 0.387861, 0.0108554, -0.016376, 0.0954797, -0.0596275, 0.169089, 0.0801971, 0.145773, -0.0786166, -0.150929, -0.288731, -0.228951, 0.0133249, 0.166876, 0.0316999, 0.0630228, 0.299036, 0.362586, -0.199405, -0.0547357, -0.243703, 0.0849185, 0.239701, 0.186931, -0.0518498, 0.0600282, 0.132116, 0.122392, -0.258432, -0.273242, 0.114893, -0.213697, 0.13277, 0.0852933, -0.457015, 0.16206, 0.229989, 0.20663, 0.0304049, 0.188326, -0.0580376
"直前", -0.238667, -0.146252, -0.0401557, 0.109925, 0.105447, -0.00310265, 0.124892, 0.269803, 0.254933, -0.378854, -0.18051, -0.265483, -0.384509, -0.0445154, 0.0299127, 0.18641, 0.0165536, -0.191964, -0.109186, 0.253083, -0.149631, 0.42166, -0.024557, 0.126844, 0.131985, 0.0823412, -0.0128407, 0.14044, -0.234535, -0.0652876, -0.374961, 0.110836, -0.100051, 0.24236, -0.178578, 0.111035, -0.297531, 0.155464, -0.0560179, -0.151853, 0.019594, -0.345121, 0.201244, 0.0539709, -0.0712623, -0.164103, -0.0662293, -0.0880994, 0.0475275, 0.108776, -0.109865, 0.117367, 0.046928, -0.217644, -0.0726129, 0.110915, -0.0108576, 0.0598929, 0.0112294, 0.0115396, 0.189064, -0.0283854, 0.132145, 0.0783484, 0.0366305, -0.0864954, 0.0621301, 0.346242, -0.00882181, -0.0815648, 0.126847, 0.0146307, 0.0872677, -0.0617181, 0.142476, 0.028342, 0.0814183, 0.135546, -0.0563899, -0.226445, 0.0324873, -0.0550099, 0.165457, -0.0448914, 0.047305, -0.126499, -0.245258, -0.372588, 0.155451, 0.00497494, -0.0877588, -0.167672, 0.207883, -0.361679, -0.067126, -0.0483934, 0.135464, 0.1138, -0.0170135, 0.223908
"倣う", -0.128055, 0.130162, -0.178414, 0.0782877, 0.00953786, 0.0422047, 0.0576008, 0.0581859, 0.119936, -0.10819, 0.105375, -0.133776, 0.0450186, 0.164435, -0.0139649, -0.105799, -0.04908, 0.120787, -0.056194, 0.0139396, 0.0428918, 0.248882, 0.0249735, -0.198252, -0.16593, -0.185637, 0.112998, 0.0992188, -0.0643864, 0.218143, -0.238195, -0.117459, -0.0592185, -0.27054, -0.23726, 0.00896388, -0.253619, 0.00326472, -0.312557, 0.0684609, 0.000545272, -0.0829202, 0.061451, 0.122517, -0.0880925, -0.203848, -0.115118, -0.0113303, 0.0918452, -0.00149755, -0.0859284, -0.0154031, -0.0430608, 0.016012, -0.0202521, -0.0778105, -0.0427771, 0.0342024, 0.138406, -0.0278196, 0.0750179, -0.0160614, -0.0560207, 0.0779669, 0.0194336, -0.180428, -0.0744585, 0.073262, -0.0290781, 0.0109385, 0.315167, -0.0186997, 0.114508, 0.119733, 0.0418073, -0.219355, 0.0467404, 0.122178, -0.114251, -0.228591, 0.11942, -0.0111558, 0.243804, -0.0876932, -0.040986, -0.0498909, -0.0526987, 0.0160324, -0.308189, -0.0816432, 0.210069, 0.174698, 0.170209, -0.134344, -0.197673, -0.0829584, 0.144325, -0.225482, 0.275612, 0.0824371
"要因", -0.111748, 0.0339349, -0.0743736, -0.0345077, 0.0357851, -0.0423931, -0.0234104, 0.0690861, 0.0769224, -0.244281, -0.0770019, -0.179035, -0.0914995, -0.0228589, -0.0270244, 0.0422687, -0.0304231, 0.0592835, -0.171662, -0.0156872, 0.312735, -0.0602478, -0.180187, 0.183044, 0.0361731, -0.156051, 0.234402, 0.0684318, -0.23472, -0.0945145, -0.237346, 0.164044, 0.0997921, 0.102122, 0.192039, -0.365158, -0.105001, 0.0756864, -0.0668067, -0.114286, 0.175328, -0.151232, 0.0928536, -0.159688, 0.0233271, -0.162117, -0.110211, 0.290787, -0.0918249, -0.0839674, 0.235277, -0.00581825, 0.11796, -0.148116, -0.252068, 0.0267889, 0.0571475, 0.0983296, 0.0244337, 0.0263704, 0.106874, 0.00822354, 0.0396902, 0.0892128, -0.017266, -0.178352, 0.0391901, 0.203618, -0.062119, -0.139898, -0.34639, 0.043713, -0.132707, 0.149179, 0.0697582, -0.0121667, 0.120075, -0.127179, 0.0512189, -0.266051, -0.150911, 0.214994, 0.0678699, -0.00604131, -0.149081, 0.12917, 0.0850999, -0.146922, 0.120787, -0.0570855, -0.078696, 0.0479056, 0.216888, -0.268937, 0.142468, 0.32024, 0.00700508, 0.125928, 0.0880671, 0.0747404
"うかがう", -0.217734, -0.0274171, -0.15584, 0.127833, -0.0527285, 0.0556918, -0.0181929, 0.0113931, 0.351534, -0.159074, 0.16406, -0.0387732, 0.126023, -0.0495815, -0.0195311, -0.0449559, -0.0858899, 0.114843, 0.031284, 0.0285801, 0.270101, 0.0279068, -0.0936588, -0.0508848, 0.0512441, -0.155764, 0.10781, 0.0930805, -0.101808, 0.125451, -0.360439, -0.0522602, 0.136559, -0.117999, 0.0789534, -0.0291047, 0.0346529, 0.0466401, -0.164524, -0.00461707, -0.0269443, -0.064327, 0.266731, -0.0797769, 0.130394, 0.0114991, -0.0613719, -0.0205336, -0.11544, -0.145092, 0.0613163, 0.0495316, 0.0348999, 0.0016897, -0.222808, 0.200565, 0.0931392, 0.113344, -0.0130509, -0.237076, -0.0447072, 0.067756, -0.0479778, -0.0263414, 0.0841418, -0.233737, -0.0302367, 0.164406, -0.0522495, -0.29471, -0.0536629, 0.106435, 0.0678236, 0.285029, 0.0211206, -0.0381911, 0.0614698, 0.13849, -0.186277, -0.208729, -0.1063, 0.0907065, 0.125954, 0.0688636, -0.0278618, 0.0982524, -0.00693477, -0.213258, -0.0510653, -0.0686837, -0.0639189, 0.0642824, 0.200566, 0.00406313, -0.0556943, 0.170861, 0.0889905, -0.0184045, 0.0564362, -0.0775065
"」)、", 0.0833573, 0.154287, -0.223759, -0.0389016, -0.073864, -0.00905164, 0.0800894, -0.0239931, -0.227927, 0.528232, 0.331095, 0.19, 0.140533, -0.189687, 0.245565, -0.599423, -0.611289, 0.330103, 0.429318, -0.0589045, 0.407213, 0.301079, 0.10777, -0.291873, 0.0439885, -0.254943, 0.103822, 0.182123, 0.147483, 0.050526, 0.129593, -0.0593579, 0.0773619, -0.057806, 0.041728, -0.324771, -0.0668273, -0.0923803, -0.474069, 0.253045, 0.117897, 0.0849659, 0.299018, 0.0147923, 0.0671971, -0.221069, 0.205274, 0.0326325, 0.132209, -0.370975, 0.337374, -0.124071, -0.361536, -0.0817418, -0.235211, 0.209637, -0.0476184, -0.0981809, 0.259345, -0.292749, -0.588188, 0.159179, -0.0122027, 0.126592, 0.0117818, 0.260348, -0.0121434, -0.0495765, 0.0898628, -0.163826, -0.0435946, -0.209613, 0.0904686, 0.183828, -0.0224559, 0.270627, 0.0754125, -0.139332, -0.0556595, 0.181813, -0.0900969, 0.0915616, 0.106529, -0.0486565, -0.0267659, 0.21076, 0.0548139, -0.236304, 0.0690553, -0.0328869, 0.145206, 0.191876, 0.133262, -0.100795, -0.0246594, 0.0908427, -0.171192, -0.138226, 0.0913194, -0.102052
"程度", -0.121288, -0.0273695, 0.332685, 0.16885, -0.0235322, -0.0433562, 0.116042, 0.00519174, -0.300005, -0.356675, 0.271821, -0.172333, -0.152913, 0.16541, 0.430064, 0.12711, -0.290478, 0.145551, 0.305582, 0.186925, -0.498494, 0.0787153, -0.378345, 0.0399565, 0.0249038, -0.0529071, 0.12557, 0.266956, -0.0336939, 0.117232, -0.210399, -0.120812, -0.196331, 0.060864, -0.00415143, -0.0224446, -0.322769, 0.264615, -0.150363, -0.542964, 0.214085, -0.256351, 0.252516, 0.167832, -0.225219, 0.276794, -0.107872, -0.128923, 0.178082, 0.151079, -0.00672493, 0.0766405, -0.0928984, -0.366825, 0.00533958, -0.0724053, -0.18541, -0.0852429, 0.0881391, 0.00115354, 0.361757, -0.103171, 0.0459378, 0.00958029, 0.150081, -0.186117, 0.112261, -0.151047, 0.211714, -0.0337878, -0.0206965, -0.0756582, -0.16923, -0.0523675, 0.0670528, 0.492926, -0.0250627, -0.03566, -0.199621, 0.119223, -0.209447, 0.0611619, 0.36764, 0.174643, -0.0258964, -0.230795, -0.142998, -0.00494653, 0.0931646, -0.0265281, -0.0958004, -0.0612182, 0.490918, 0.118142, -0.299677, -0.244017, 0.0562447, -0.0434581, 0.000593827, -0.104403
"88", 0.0228542, 0.00927508, 0.23395, 0.132276, -0.187366, 0.0136561, 0.128597, -0.108984, -0.162684, 0.073176, 0.218632, 0.186832, 0.0599812, 0.0445509, 0.109725, -0.285317, -0.455593, -0.0725255, -0.0841265, 0.0777159, 0.0298344, 0.0120958, -0.174023, -0.0364528, -0.227901, 0.0991309, -0.0647806, 0.0117375, 0.170733, -0.104402, 0.0189118, -0.276752, 0.103234, -0.0278152, 0.0747497, -0.114307, 0.0493978, -0.0817669, -0.244954, -0.151073, -0.0438103, 0.0134803, 0.372762, -0.34631, 0.379612, 0.145327, -0.0293421, 0.290728, 0.191966, -0.263504, -0.197927, -0.188775, -0.115476, 0.00604889, 0.0555623, 0.304432, -0.157881, 0.297312, 0.0288973, -0.00160574, -0.224111, -0.0189446, 0.0820993, -0.378785, 0.0555306, -0.0788154, 0.329979, -0.124482, 0.264687, -0.0536126, -0.277764, -0.279937, 0.360538, 0.139395, 0.230336, 0.515288, 0.101132, 0.0488515, -0.171895, -0.141445, -0.17438, -0.0259967, 0.295516, 0.00315159, -0.0592979, 0.0411631, -0.191583, -0.219693, 0.329181, 0.218601, 0.13189, -0.0946336, 0.120327, -0.200934, 0.050627, -0.0424663, -0.0142668, 0.0219638, -0.158716, -0.222148
"レベル", -0.217309, 0.128299, 0.0370754, 0.120909, 0.0748774, -0.11617, 0.0448832, 0.196853, 0.011738, -0.174421, -0.0404206, -0.0633638, -0.106738, 0.149914, 0.041897, 0.0237429, -0.109699, 0.222399, 0.0756168, -0.0142417, 0.0128601, 0.199397, -0.102481, 0.0503926, 0.0037824, -0.155769, 0.149195, 0.282194, -0.214662, 0.0985438, -0.0477464, 0.0400428, 0.0549351, -0.0746261, -0.122184, 0.0286265, -0.181554, 0.103746, -0.137769, -0.0476455, -0.00405735, -0.195371, 0.148042, -0.0256445, -0.102904, -0.0596029, 0.000416728, 0.204745, 0.0466101, -0.133208, 0.136956, 0.0348173, -0.0919582, -0.177087, -0.162558, 0.115294, 0.0478629, -3.45537e-05, 0.0584998, -0.0683899, 0.06334, -0.0292666, 0.0558671, 0.100195, 0.05661, -0.0917209, -0.090872, 0.012563, -0.0396025, 0.0654794, 0.158204, -0.00302305, -0.0611776, 0.0736295, -0.0271097, -0.0798242, 0.0386488, 0.131497, -0.213177, 0.0388566, -0.13932, 0.0331883, 0.0877241, -0.154056, -0.0849714, 0.0440287, -0.0752436, -0.0415876, -0.101103, 0.0373874, 0.0375705, 0.0278096, 0.173485, 0.0915985, -0.0675673, 0.00170776, -0.0972352, -0.0891218, 0.0580266, -0.046481
"に当たり", -0.14657, 0.127364, -0.305584, 0.301651, 0.0878775, -0.404232, -0.199303, 0.213405, -0.0878674, -0.0913756, -0.0705616, -0.153761, -0.0747435, 0.249323, 0.218642, 0.0233079, -0.197343, 0.0778902, 0.347516, 0.1114, 0.177273, 0.100346, 0.0432039, -0.195579, -0.0387427, -0.377111, -0.0910555, 0.298602, -0.215213, 0.00596575, -0.245027, 0.211521, -0.130115, 0.316332, -0.00997234, -0.172345, 0.0734391, 0.31676, -0.0644278, -0.0178151, 0.0437635, -0.163365, 0.207111, 0.1609, 0.0695786, -0.0801162, -0.234975, 0.155986, -0.234087, -0.0813071, 0.084481, -0.0281147, 0.142941, -0.403999, 0.144854, 0.0441417, 0.0629029, 0.3052, -0.167012, -0.00526064, 0.255523, 0.152658, -0.0919304, 0.311009, -0.324149, 0.0179938, -0.0500249, 0.169276, 0.221824, -0.203613, 0.154104, -0.0678624, -0.0465186, -0.0154527, -0.0169002, 0.00220989, 0.16308, 0.125658, -0.262331, -0.0279991, -0.00179572, -0.00214433, -0.102497, 0.1341, 0.26564, 0.322952, 0.319622, -0.107076, -0.0336407, -0.314532, -0.281608, 0.11947, -0.0375808, 0.175123, 0.0216884, 0.115473, -0.0605165, 0.149803, -0.0823214, 0.180496
"免れる", 0.063738, 0.0999435, -0.140084, 0.256483, -0.118886, -0.00342612, -0.321415, -0.207864, -0.0183997, -0.116497, 0.0201632, -0.151844, 0.101645, -0.0211383, -0.272753, -0.322447, -0.194629, 0.16421, -0.0819907, 0.135253, 0.59919, -0.200803, -0.0692441, 0.0596713, 0.0584972, -0.254763, 0.230407, -0.0438335, -0.0655154, -0.0274457, 0.182652, 0.030537, 0.245964, 0.00960763, 0.175004, -0.238936, 0.0419386, -0.0553183, -0.241868, -0.08742, 0.250216, 0.0756709, -0.0836973, -0.0435143, -0.269944, 0.0367693, 0.025836, 0.0237656, -0.136861, -0.277896, 0.209734, 0.087375, 0.0797732, -0.0364985, -0.318388, 0.186788, 0.125264, -0.321029, -0.349702, -0.154978, 0.163926, 0.0388646, -0.0297294, 0.0704283, 0.129218, -0.0580333, -0.266523, -0.146055, -0.0487137, -0.0425945, -0.422002, -0.0533269, -0.0347654, 0.339468, -0.293321, -0.197668, 0.0624662, -0.0135794, 0.0914769, 0.0524876, -0.0634206, 0.230486, 0.0109899, 0.123179, -0.185826, 0.286549, -0.034718, -0.179489, 0.0618016, -0.0391486, -0.0883772, 0.0493956, -0.0872346, -0.0500553, 0.209229, 0.456544, 0.320271, 0.116484, 0.112031, 0.199304
"新潟", 0.0361336, -0.244728, 0.000592931, 0.464645, -0.151416, -0.136945, -0.212767, 0.134693, 0.11569, -0.165331, -0.0370819, -0.471036, -0.219604, 0.200266, -0.248414, -0.0960222, 0.0983161, -0.401653, -0.279458, -0.291952, 0.286975, 0.0838345, -0.0179303, 0.34647, -0.0234406, 0.118556, 0.190454, 0.0843643, -0.333816, -0.02843, 0.0528346, 0.32333, 0.349948, 0.352901, 0.331092, -0.232575, -0.533113, -0.274975, 0.224958, 0.0985616, 0.109108, -0.447408, 0.121967, 0.121364, 0.0052287, -0.0676056, 0.0820152, 0.21766, -0.589356, -0.150693, -0.206813, -0.144924, -0.125586, -0.457582, 0.183832, -0.0805888, 0.0609489, 0.567486, 0.238618, 0.0304976, 0.780553, -0.211735, -0.0016245, -0.0505763, 0.0588471, 0.113341, 0.215404, -0.244735, 0.0485712, 0.403696, -0.0822502, -0.0520621, -0.397771, 0.0206476, -0.0606711, -0.231193, 0.0900626, 0.218044, 0.106931, -0.0781518, -0.345857, 0.218665, 0.273927, 0.115065, -0.189086, 0.271799, -0.305315, -0.291353, 0.043394, -0.028884, -0.00836755, 0.232201, -0.381209, -0.874611, 0.286701, 0.0973315, -0.138502, 0.19068, -0.169716, 0.294935
"大きな", -0.272541, -0.0339812, 0.0470993, 0.136584, 0.0960125, 0.146841, 0.023501, 0.259016, 0.0764151, -0.0622017, -0.00237616, -0.312314, -0.146974, 0.079909, 0.131886, -0.0728806, 0.0999309, -0.0250649, -0.0528277, -0.299334, 0.00825079, 0.132032, -0.18101, 0.0679777, -0.0381864, 0.0568024, 0.325754, 0.18776, -0.227423, 0.0169318, -0.188766, 0.0188373, -0.155748, -0.121357, -0.172657, -0.0395603, 0.0163714, 0.0966284, -0.0790825, -0.106506, 0.0160147, 0.0195714, 0.0975237, -0.13699, -0.019461, -0.00602003, -0.122566, 0.062155, 0.201301, -0.188233, 0.344606, 0.0639673, 0.0186812, -0.033541, -0.100769, 0.0780455, -0.203858, -0.120168, 0.15696, -0.140429, 0.212066, 0.122847, 0.0203894, 0.124383, 0.0219179, -0.230188, -0.0747303, -0.0179486, -0.236789, -0.241994, -0.0399714, 0.133446, 0.0498136, -0.0330521, 0.281087, -0.165162, 0.271596, 0.210093, -0.251295, -0.335631, 0.00644472, 0.00526424, 0.0872156, 0.0470804, -0.179146, 0.187088, -0.0127174, -0.376773, -0.127564, 0.122511, -0.0460797, 0.132996, 0.422058, -0.131399, -0.189629, 0.135128, 0.0344624, -0.123623, 0.131472, -0.0322892
"仮に", -0.28537, 0.283561, -0.0425412, 0.0558985, -0.0838759, -0.0291461, -0.150842, 0.0323922, -0.117798, -0.0940265, -0.00735723, -0.197927, -0.0264848, 3.78887e-06, -0.175027, 0.075325, -0.235628, -0.0124385, 0.00692374, 0.072454, 0.102899, -0.0424649, -0.141559, -0.0270965, -0.0952946, -0.186801, -0.0109, 0.0908998, -0.14981, -0.00414212, -0.0721794, 0.215571, 0.240192, 0.0749302, 0.0655746, -0.175708, 0.178683, 0.175204, 0.0275802, -0.305698, 0.214925, -0.032186, 0.130602, -0.0463397, 0.0433362, 0.0852733, -0.202554, 0.135641, -0.0307888, -0.128539, 0.221481, 0.179847, 0.101636, -0.113865, -0.302962, -0.0912333, 0.1551, -0.0513549, -0.206399, 0.0687779, 0.28825, -0.0301708, -0.0533867, 0.0915502, -0.110928, -0.0481255, -0.0593623, 0.165543, -0.0425283, 0.0157346, -0.145453, 0.0202608, -0.103542, 0.0350029, -0.0116694, 0.095328, 0.0216335, -0.0327436, -0.133534, -0.0155428, -0.160129, -0.0779404, -0.129143, -0.00273206, 0.07214, -0.0787336, -0.0591401, -0.0320127, 0.273544, -0.0522365, -0.086325, 0.0465075, -0.0595209, 0.0604487, 0.111423, 0.225104, 0.18974, 0.0914286, 0.0734018, 0.149604
"キーワード", -0.083231, 0.524161, -0.504246, 0.159165, 0.124577, -0.580328, 0.075494, 0.0593363, -0.133607, 0.170872, 0.364636, 0.152801, 0.197027, 0.301952, 0.161207, 0.193677, -0.164723, 0.239188, -0.276822, -0.262869, -0.0586661, 0.127508, -0.108914, -0.261072, 0.00150361, -0.244059, 0.0514887, -0.0419676, -0.160004, 0.00878401, -0.41379, 0.245678, -0.489899, 0.0274112, 0.0787307, -0.616741, -0.0310427, 0.0156591, -0.252018, 0.0378771, -0.0164327, -0.0933937, -0.277755, 0.0605025, -0.150274, -0.162073, 0.218271, -0.106892, 0.468768, 0.140105, -0.246928, -0.272008, -0.199197, -0.425914, 0.787073, 0.0185399, 0.244432, 0.919836, 0.0556773, -0.278702, 0.159518, -0.0521168, -0.379345, -0.257772, 0.22607, -0.10015, -0.270735, -0.0337073, -0.382623, 0.163541, 0.335705, 0.0236562, -0.00985572, -0.421039, -0.0839805, -0.128708, -0.201574, -0.114744, 0.160672, -0.66323, 0.0932873, 0.230011, 0.234321, -0.218076, 0.207934, 0.132863, -0.407655, -0.0614858, 0.243942, -0.342333, 0.0959725, 0.182292, -0.10731, 0.135431, -0.406595, 0.115611, 0.161984, -0.359015, 0.47958, 0.780885
"外部", 0.0791324, 0.319561, -0.260244, 0.416795, -0.00717076, -0.200499, -0.468734, 0.433256, -0.0918644, -0.11555, 0.0849134, -0.415561, 0.0311529, 0.498307, -0.318178, -0.190553, 0.00271988, -0.0372429, -0.209929, 0.220818, -0.236721, 0.0908062, -0.132087, -0.083264, -0.214213, -0.340592, -0.0380225, 0.277518, -0.0508608, 0.196113, 0.338524, -0.00260091, 0.458612, -0.240389, -0.330656, -0.0266711, 0.271032, 0.543274, 0.0974041, 0.0153418, 0.00637098, 0.145024, -0.107322, 0.0975721, -0.097484, 0.369705, -0.256117, 0.12692, 0.0841161, 0.194448, -0.534956, 0.0622922, 0.102347, -0.453625, 0.0795132, -0.238417, -0.0800397, 0.188154, -0.147893, -0.214917, 0.585735, 0.139464, 0.173376, 0.0373726, -0.115362, -0.0622386, 0.00669187, -0.0277579, 0.0847843, 0.0716655, 0.495388, -0.351, 0.214285, -0.346712, 0.0189688, -0.074182, -0.0843502, -0.00924779, -0.121569, -0.202047, 0.205717, -0.297592, 0.0993776, 0.304375, -0.0424393, -0.408209, 0.0973928, -0.0606986, -0.0113598, -0.26479, 0.301816, -0.140367, -0.204702, 0.35294, -0.198967, -0.316575, 0.339703, 0.342817, 0.176028, 0.264618
